65835	trip_1734	Q0	trip_9336951	0
65836	trip_28377	Q0	trip_9336958	1
65837	trip_3125	Q0	trip_9336968	0
65838	trip_3092	Q0	trip_9337066	3
65839	trip_42869	Q0	trip_9337069	2
65840	trip_25197	Q0	trip_9337083	2
65841	trip_3995	Q0	trip_9337112	2
65842	trip_35838	Q0	trip_9337140	3
65843	trip_1371317	Q0	trip_9337167	3
65844	trip_12770	Q0	trip_9337188	2
65845	trip_12771	Q0	trip_9337188	2
65846	trip_11847	Q0	trip_9337196	1
65847	trip_1728	Q0	trip_9337196	1
65848	trip_25233	Q0	trip_9337196	0
65849	trip_15113	Q0	trip_9337263	2
65850	trip_40691	Q0	trip_9337289	2
65851	trip_350800	Q0	trip_9337293	0
65852	trip_3804	Q0	trip_9337305	3
65853	trip_29457	Q0	trip_9337329	0
65854	trip_86747	Q0	trip_9337354	1
65855	trip_394642	Q0	trip_9337369	1
65856	trip_7954	Q0	trip_9337394	2
65857	trip_89645	Q0	trip_9337418	0
65858	trip_1382163	Q0	trip_9337449	3
65859	trip_27071	Q0	trip_9337456	1
65860	trip_60907	Q0	trip_9337468	1
65861	trip_13771	Q0	trip_9337540	0
65862	trip_1468127	Q0	trip_9337559	1
65863	trip_509969	Q0	trip_9337560	3
65864	trip_26042	Q0	trip_9337571	3
65865	trip_156291	Q0	trip_9337601	1
65866	trip_5851	Q0	trip_9337622	2
65867	trip_12787	Q0	trip_9337628	3
65868	trip_20603	Q0	trip_9337647	1
65869	trip_224029	Q0	trip_9337726	2
65870	trip_266971	Q0	trip_9337750	3
65871	trip_151445	Q0	trip_9337753	2
65872	trip_44058	Q0	trip_9337759	2
65873	trip_64468	Q0	trip_9337786	0
65874	trip_7954	Q0	trip_9337790	1
65875	trip_234122	Q0	trip_9337833	2
65876	trip_6081	Q0	trip_9337861	2
65877	trip_497401	Q0	trip_9337910	3
65878	trip_1194568	Q0	trip_9337911	1
65879	trip_15291	Q0	trip_9337944	2
65880	trip_4996	Q0	trip_9337951	2
65881	trip_7145	Q0	trip_9337992	3
65882	trip_1178549	Q0	trip_9337996	2
65883	trip_1337	Q0	trip_9338024	3
65884	trip_319	Q0	trip_9338065	3
65885	trip_233385	Q0	trip_9338172	3
65886	trip_10095	Q0	trip_9338183	3
65887	trip_90335	Q0	trip_9338189	1
65888	trip_19109	Q0	trip_9338260	2
65889	trip_19422	Q0	trip_9338465	1
65890	trip_9816	Q0	trip_9338898	1
65891	trip_34940	Q0	trip_9338931	1
65892	trip_57861	Q0	trip_9339117	1
65893	trip_170605	Q0	trip_9339122	0
65894	trip_3060	Q0	trip_9339195	3
65895	trip_2365	Q0	trip_9339307	1
65896	trip_246536	Q0	trip_9339576	1
65897	trip_21205	Q0	trip_9339610	1
65898	trip_57355	Q0	trip_9339655	3
65899	trip_2506	Q0	trip_9339694	1
65900	trip_9015	Q0	trip_9339694	3
65901	trip_29178	Q0	trip_9339771	2
65902	trip_1511814	Q0	trip_9340156	2
65903	trip_66009	Q0	trip_9340736	2
65904	trip_7770	Q0	trip_9340739	1
65905	trip_49224	Q0	trip_9340838	1
65906	trip_129810	Q0	trip_9341673	2
65907	trip_4386	Q0	trip_9341673	0
65908	trip_1330795	Q0	trip_9342587	1
65909	trip_10024	Q0	trip_9343028	1
65910	trip_229871	Q0	trip_9343404	1
65911	trip_1559843	Q0	trip_9343405	0
65912	trip_2506	Q0	trip_9343405	0
65913	trip_823	Q0	trip_9343405	0
65914	trip_9015	Q0	trip_9343405	0
65915	trip_59	Q0	trip_9344602	1
65916	trip_301848	Q0	trip_9345919	3
65917	trip_50063	Q0	trip_9347043	2
65918	trip_14009	Q0	trip_9347132	0
65919	trip_1475584	Q0	trip_9347132	0
65920	trip_21048	Q0	trip_9347132	0
65921	trip_77172	Q0	trip_9347132	0
65922	trip_41019	Q0	trip_9347630	0
65923	trip_7235	Q0	trip_9350278	2
65924	trip_165571	Q0	trip_9351534	2
65925	trip_271335	Q0	trip_9351863	1
65926	trip_1947	Q0	trip_9351926	1
65927	trip_207426	Q0	trip_9352884	0
65928	trip_93728	Q0	trip_9352885	1
65929	trip_56094	Q0	trip_9354607	3
65930	trip_20440	Q0	trip_9356148	2
65931	trip_1541	Q0	trip_9356370	3
65932	trip_1602	Q0	trip_9358157	2
65933	trip_23400	Q0	trip_9358322	1
65934	trip_6038	Q0	trip_9358322	1
65935	trip_3804	Q0	trip_9359449	1
65936	trip_13007	Q0	trip_9359632	2
65937	trip_1475584	Q0	trip_9359976	2
65938	trip_358369	Q0	trip_9360032	3
65939	trip_80478	Q0	trip_9360872	3
65940	trip_42243	Q0	trip_9362661	1
65941	trip_307022	Q0	trip_9362738	0
65942	trip_656919	Q0	trip_9362738	0
65943	trip_356	Q0	trip_9363771	0
65944	trip_7811	Q0	trip_9363832	2
65945	trip_86747	Q0	trip_9363973	2
65946	trip_2387	Q0	trip_9365151	2
65947	trip_16172	Q0	trip_9365714	2
65948	trip_1730	Q0	trip_9365936	2
65949	trip_17943	Q0	trip_9365936	2
65950	trip_364092	Q0	trip_9366245	2
65951	trip_36495	Q0	trip_9366288	1
65952	trip_3844	Q0	trip_9366294	1
65953	trip_1480740	Q0	trip_9366350	2
65954	trip_1468127	Q0	trip_9367145	3
65955	trip_34700	Q0	trip_9366995	2
65956	trip_69822	Q0	trip_936782	1
65957	trip_1475584	Q0	trip_9367916	1
65958	trip_20603	Q0	trip_9367918	1
65959	trip_1480740	Q0	trip_9368217	1
65960	trip_44058	Q0	trip_9368217	2
65961	trip_34419	Q0	trip_9368490	3
65962	trip_31852	Q0	trip_9369274	3
65963	trip_23619	Q0	trip_9369348	2
65964	trip_77745	Q0	trip_9369924	2
65965	trip_5789	Q0	trip_9370092	2
65966	trip_3092	Q0	trip_9370685	3
65967	trip_641462	Q0	trip_9370765	3
65968	trip_8596	Q0	trip_9370773	2
65969	trip_26234	Q0	trip_9370787	3
65970	trip_114141	Q0	trip_9370830	2
65971	trip_4792	Q0	trip_9371041	3
65972	trip_42538	Q0	trip_9371337	3
65973	trip_7947	Q0	trip_9371337	1
65974	trip_164823	Q0	trip_9371380	2
65975	trip_337069	Q0	trip_9371607	3
65976	trip_39597	Q0	trip_9371708	2
65977	trip_66650	Q0	trip_9372008	3
65978	trip_1494134	Q0	trip_9372055	3
65979	trip_152764	Q0	trip_9372148	3
65980	trip_1118	Q0	trip_9372729	3
65981	trip_3096	Q0	trip_9372991	3
65982	trip_32342	Q0	trip_9372991	3
65983	trip_164823	Q0	trip_9373044	3
65984	trip_4944	Q0	trip_9373047	2
65985	trip_95493	Q0	trip_9373216	2
65986	trip_267041	Q0	trip_9373424	3
65987	trip_542809	Q0	trip_9374440	0
65988	trip_23294	Q0	trip_9374513	3
65989	trip_65180	Q0	trip_9374538	2
65990	trip_391	Q0	trip_9374960	0
65991	trip_9447	Q0	trip_9376722	1
65992	trip_49278	Q0	trip_9376725	3
65993	trip_106951	Q0	trip_9376726	0
65994	trip_1291375	Q0	trip_9377052	3
65995	trip_25293	Q0	trip_9377373	2
65996	trip_4776	Q0	trip_9378644	1
65997	trip_56620	Q0	trip_9379491	1
65998	trip_1011982	Q0	trip_9384407	3
65999	trip_142003	Q0	trip_9384407	3
66000	trip_96000	Q0	trip_9385820	3
66001	trip_36609	Q0	trip_9386761	1
66002	trip_284991	Q0	trip_9387178	3
66003	trip_20283	Q0	trip_9388383	3
66004	trip_73133	Q0	trip_9390565	0
66005	trip_120930	Q0	trip_9390567	0
66006	trip_56620	Q0	trip_9390567	0
66007	trip_92490	Q0	trip_9392094	1
66008	trip_45382	Q0	trip_9393352	0
66009	trip_12877	Q0	trip_9395020	2
66010	trip_229452	Q0	trip_9396613	3
66011	trip_66009	Q0	trip_9397580	1
66012	trip_11271	Q0	trip_9397995	3
66013	trip_267575	Q0	trip_9398286	3
66014	trip_23619	Q0	trip_9398342	3
66015	trip_456342	Q0	trip_9400225	2
66016	trip_1594284	Q0	trip_940025	0
66017	trip_56506	Q0	trip_940208	3
66018	trip_35838	Q0	trip_9402345	3
66019	trip_1388981	Q0	trip_9403620	2
66020	trip_1258833	Q0	trip_9403913	3
66021	trip_30630	Q0	trip_9404473	3
66022	trip_21643	Q0	trip_9404681	3
66023	trip_64947	Q0	trip_9404833	2
66024	trip_307022	Q0	trip_9406089	1
66025	trip_12363	Q0	trip_9407161	0
66026	trip_748336	Q0	trip_9408746	1
66027	trip_206804	Q0	trip_9409081	3
66028	trip_79390	Q0	trip_9409198	2
66029	trip_2213	Q0	trip_9409623	0
66030	trip_4498	Q0	trip_9410876	0
66031	trip_87934	Q0	trip_9410892	1
66032	trip_56494	Q0	trip_9414079	0
66033	trip_8184	Q0	trip_9414079	0
66034	trip_87505	Q0	trip_9415957	1
66035	trip_9133	Q0	trip_9416370	1
66036	trip_95696	Q0	trip_9416891	0
66037	trip_28980	Q0	trip_9418860	0
66038	trip_457095	Q0	trip_9420706	2
66039	trip_7964	Q0	trip_9423164	1
66040	trip_1300	Q0	trip_9423425	1
66041	trip_1341	Q0	trip_9423566	2
66042	trip_106443	Q0	trip_9424180	0
66043	trip_39292	Q0	trip_9424180	0
66044	trip_64542	Q0	trip_9425195	1
66045	trip_27097	Q0	trip_9425566	3
66046	trip_1602	Q0	trip_9425806	2
66047	trip_629815	Q0	trip_9425809	1
66048	trip_2884	Q0	trip_9426094	2
66049	trip_10024	Q0	trip_9427211	3
66050	trip_273449	Q0	trip_9429139	3
66051	trip_680465	Q0	trip_9429139	3
66052	trip_34935	Q0	trip_9430387	0
66053	trip_23195	Q0	trip_9430394	2
66054	trip_37465	Q0	trip_9431784	3
66055	trip_497401	Q0	trip_9434053	3
66056	trip_1839	Q0	trip_9434430	1
66057	trip_29798	Q0	trip_9434746	2
66058	trip_5898	Q0	trip_9434904	0
66059	trip_143018	Q0	trip_9435491	0
66060	trip_5433	Q0	trip_9435491	0
66061	trip_96061	Q0	trip_9436077	2
66062	trip_15256	Q0	trip_9439057	0
66063	trip_354	Q0	trip_9439785	0
66064	trip_15733	Q0	trip_9442374	1
66065	trip_79700	Q0	trip_9442374	1
66066	trip_41125	Q0	trip_9442803	2
66067	trip_86447	Q0	trip_9442803	2
66068	trip_38557	Q0	trip_9447062	2
66069	trip_766	Q0	trip_9448852	0
66070	trip_3957	Q0	trip_9449902	2
66071	trip_109656	Q0	trip_9450566	3
66072	trip_10916	Q0	trip_9451090	0
66073	trip_105495	Q0	trip_9451719	3
66074	trip_13739	Q0	trip_9451719	1
66075	trip_1650	Q0	trip_9452446	2
66076	trip_212066	Q0	trip_9453241	3
66077	trip_734575	Q0	trip_9455299	2
66078	trip_108822	Q0	trip_9455773	2
66079	trip_2330	Q0	trip_9457000	2
66080	trip_15733	Q0	trip_9457850	3
66081	trip_79700	Q0	trip_9457850	3
66082	trip_681	Q0	trip_9457870	2
66083	trip_27540	Q0	trip_9457889	2
66084	trip_9639	Q0	trip_9461375	1
66085	trip_40	Q0	trip_9461879	1
66086	trip_2049	Q0	trip_9462245	3
66087	trip_69076	Q0	trip_9462907	2
66088	trip_64636	Q0	trip_9463192	3
66089	trip_106953	Q0	trip_9463552	0
66090	trip_10757	Q0	trip_9463553	1
66091	trip_88729	Q0	trip_9463553	2
66092	trip_1444328	Q0	trip_9463554	3
66093	trip_2049	Q0	trip_9463554	2
66094	trip_974939	Q0	trip_9463555	1
66095	trip_40	Q0	trip_9463558	0
66096	trip_7964	Q0	trip_9463558	0
66097	trip_802280	Q0	trip_9463560	3
66098	trip_19655	Q0	trip_9464789	3
66099	trip_66951	Q0	trip_9465521	1
66100	trip_8718	Q0	trip_9466053	2
66101	trip_8722	Q0	trip_9466053	1
66102	trip_817538	Q0	trip_9467036	3
66103	trip_845158	Q0	trip_9467036	1
66104	trip_586161	Q0	trip_9467089	3
66105	trip_66650	Q0	trip_9467839	2
66106	trip_72768	Q0	trip_9467976	1
66107	trip_15232	Q0	trip_9468233	3
66108	trip_164	Q0	trip_9468233	3
66109	trip_30903	Q0	trip_9468611	2
66110	trip_60729	Q0	trip_9469165	3
66111	trip_22332	Q0	trip_9469166	0
66112	trip_30695	Q0	trip_9469166	1
66113	trip_59464	Q0	trip_9469166	0
66114	trip_82840	Q0	trip_9469268	1
66115	trip_23400	Q0	trip_9469982	3
66116	trip_6038	Q0	trip_9469982	3
66117	trip_32973	Q0	trip_9472493	3
66118	trip_55092	Q0	trip_9473541	3
66119	trip_57355	Q0	trip_9473874	3
66120	trip_26006	Q0	trip_9475287	2
66121	trip_580014	Q0	trip_9475561	0
66122	trip_68916	Q0	trip_9475561	0
66123	trip_28309	Q0	trip_9476984	3
66124	trip_92490	Q0	trip_9477194	1
66125	trip_58276	Q0	trip_9477974	2
66126	trip_34004	Q0	trip_9479020	1
66127	trip_84703	Q0	trip_9479408	1
66128	trip_211620	Q0	trip_9480467	3
66129	trip_53504	Q0	trip_9481086	0
66130	trip_38363	Q0	trip_9481162	3
66131	trip_37333	Q0	trip_9481457	2
66132	trip_1189	Q0	trip_9482687	1
66133	trip_31575	Q0	trip_9482687	1
66134	trip_497062	Q0	trip_9482807	1
66135	trip_2387	Q0	trip_9485592	3
66136	trip_28309	Q0	trip_9485649	3
66137	trip_27341	Q0	trip_9485654	3
66138	trip_49219	Q0	trip_9485713	1
66139	trip_42538	Q0	trip_9486015	1
66140	trip_7947	Q0	trip_9486015	1
66141	trip_1145978	Q0	trip_9486053	0
66142	trip_65255	Q0	trip_9486053	0
66143	trip_3115	Q0	trip_9486066	0
66144	trip_659	Q0	trip_9487301	2
66145	trip_45242	Q0	trip_9487644	3
66146	trip_6890	Q0	trip_948775	3
66147	trip_96000	Q0	trip_9488601	2
66148	trip_845158	Q0	trip_9489567	2
66149	trip_42831	Q0	trip_9491712	2
66150	trip_11276	Q0	trip_9492830	2
66151	trip_230081	Q0	trip_9493536	0
66152	trip_67402	Q0	trip_9493536	2
66153	trip_56903	Q0	trip_9493957	2
66154	trip_1331963	Q0	trip_9494600	3
66155	trip_30903	Q0	trip_9495090	1
66156	trip_4630	Q0	trip_9496752	1
66157	trip_29754	Q0	trip_9496753	1
66158	trip_101134	Q0	trip_9497085	3
66159	trip_150284	Q0	trip_9497085	3
66160	trip_59748	Q0	trip_9502924	2
66161	trip_1178703	Q0	trip_9503164	3
66162	trip_23585	Q0	trip_9503444	3
66163	trip_44138	Q0	trip_9503682	0
66164	trip_39545	Q0	trip_9504413	3
66165	trip_1256540	Q0	trip_9504685	0
66166	trip_12058	Q0	trip_9504686	1
66167	trip_104827	Q0	trip_9505656	2
66168	trip_811071	Q0	trip_9505656	2
66169	trip_586161	Q0	trip_9505838	1
66170	trip_1599	Q0	trip_9506328	0
66171	trip_61655	Q0	trip_9506328	0
66172	trip_18302	Q0	trip_9506566	2
66173	trip_32894	Q0	trip_9506577	2
66174	trip_68768	Q0	trip_9506577	1
66175	trip_48943	Q0	trip_9513026	3
66176	trip_15291	Q0	trip_9513878	2
66177	trip_174150	Q0	trip_9514733	2
66178	trip_29323	Q0	trip_9514753	1
66179	trip_174861	Q0	trip_9515288	1
66180	trip_206487	Q0	trip_9516095	0
66181	trip_42831	Q0	trip_9516609	3
66182	trip_3317	Q0	trip_9517288	2
66183	trip_17229	Q0	trip_9517414	3
66184	trip_90339	Q0	trip_9517636	2
66185	trip_11336	Q0	trip_9517903	3
66186	trip_10335	Q0	trip_9518240	1
66187	trip_384517	Q0	trip_9518240	2
66188	trip_1594284	Q0	trip_9518243	2
66189	trip_1908	Q0	trip_9520852	2
66190	trip_56975	Q0	trip_9520854	0
66191	trip_165777	Q0	trip_9521998	3
66192	trip_3804	Q0	trip_9522027	2
66193	trip_164233	Q0	trip_9522628	3
66194	trip_13518	Q0	trip_9522756	3
66195	trip_1353	Q0	trip_9524270	0
66196	trip_249830	Q0	trip_9525263	3
66197	trip_285536	Q0	trip_9525311	1
66198	trip_55546	Q0	trip_9525319	3
66199	trip_273449	Q0	trip_9525321	1
66200	trip_1405719	Q0	trip_9525997	2
66201	trip_4776	Q0	trip_9526525	1
66202	trip_1196299	Q0	trip_9529172	3
66203	trip_1617	Q0	trip_9531395	1
66204	trip_28052	Q0	trip_9534666	1
66205	trip_50162	Q0	trip_9536693	2
66206	trip_102960	Q0	trip_9538143	2
66207	trip_36377	Q0	trip_9538630	3
66208	trip_101137	Q0	trip_9539852	1
66209	trip_267041	Q0	trip_9546725	3
66210	trip_20792	Q0	trip_9547179	0
66211	trip_1301554	Q0	trip_954810	1
66212	trip_9547	Q0	trip_955141	2
66213	trip_18547	Q0	trip_9551495	1
66214	trip_28964	Q0	trip_9554691	3
66215	trip_37468	Q0	trip_9557656	2
66216	trip_4485	Q0	trip_9557656	2
66217	trip_141326	Q0	trip_9558193	3
66218	trip_24088	Q0	trip_9559670	3
66219	trip_17238	Q0	trip_9564290	3
66220	trip_41515	Q0	trip_9565192	2
66221	trip_497401	Q0	trip_9570723	1
66222	trip_350800	Q0	trip_9570847	0
66223	trip_77172	Q0	trip_9570847	0
66224	trip_351045	Q0	trip_9571301	2
66225	trip_2677	Q0	trip_9571267	1
66226	trip_19974	Q0	trip_9571953	1
66227	trip_1648	Q0	trip_9572919	1
66228	trip_1011982	Q0	trip_9577072	3
66229	trip_142003	Q0	trip_9577072	3
66230	trip_25197	Q0	trip_9585264	2
66231	trip_73133	Q0	trip_9586115	1
66232	trip_42721	Q0	trip_9586994	3
66233	trip_27071	Q0	trip_9587501	2
66234	trip_102399	Q0	trip_9587560	2
66235	trip_27480	Q0	trip_9587649	2
66236	trip_10098	Q0	trip_9589832	1
66237	trip_415223	Q0	trip_9589990	2
66238	trip_1135212	Q0	trip_9590019	2
66239	trip_35481	Q0	trip_9591070	2
66240	trip_2276	Q0	trip_9591811	2
66241	trip_1016913	Q0	trip_9593085	1
66242	trip_28444	Q0	trip_9593479	3
66243	trip_187518	Q0	trip_9593576	2
66244	trip_641462	Q0	trip_9593618	3
66245	trip_974939	Q0	trip_9598477	0
66246	trip_18948	Q0	trip_9598633	1
66247	trip_27480	Q0	trip_9600817	2
66248	trip_17522	Q0	trip_9602451	3
66249	trip_58584	Q0	trip_9602493	2
66250	trip_5650	Q0	trip_9603624	0
66251	trip_280078	Q0	trip_9607734	1
66252	trip_5586	Q0	trip_960804	3
66253	trip_6590	Q0	trip_9608266	2
66254	trip_69822	Q0	trip_9608656	0
66255	trip_78880	Q0	trip_9609282	1
66256	trip_98830	Q0	trip_9609563	1
66257	trip_173404	Q0	trip_9612170	1
66258	trip_108192	Q0	trip_9612294	3
66259	trip_182987	Q0	trip_9612719	0
66260	trip_295373	Q0	trip_9612723	0
66261	trip_8872	Q0	trip_9613679	3
66262	trip_7986	Q0	trip_9618273	1
66263	trip_22349	Q0	trip_961851	3
66264	trip_197543	Q0	trip_9619215	1
66265	trip_22120	Q0	trip_9619972	0
66266	trip_43111	Q0	trip_9619972	1
66267	trip_261512	Q0	trip_9619974	3
66268	trip_235820	Q0	trip_9621513	1
66269	trip_48982	Q0	trip_9624221	1
66270	trip_1301554	Q0	trip_9624525	2
66271	trip_79390	Q0	trip_9624763	3
66272	trip_2032	Q0	trip_9625200	0
66273	trip_21570	Q0	trip_9625201	0
66274	trip_4715	Q0	trip_9625202	2
66275	trip_8543	Q0	trip_9625468	1
66276	trip_15232	Q0	trip_9626039	3
66277	trip_164	Q0	trip_9626039	3
66278	trip_1668	Q0	trip_9626039	3
66279	trip_1353	Q0	trip_9627111	2
66280	trip_33913	Q0	trip_9628060	2
66281	trip_30833	Q0	trip_9628605	3
66282	trip_577966	Q0	trip_9629520	1
66283	trip_56094	Q0	trip_9629808	3
66284	trip_114239	Q0	trip_9630562	0
66285	trip_1300	Q0	trip_9630562	0
66286	trip_20854	Q0	trip_9630562	0
66287	trip_74518	Q0	trip_9632048	3
66288	trip_12768	Q0	trip_9632657	2
66289	trip_31852	Q0	trip_963444	3
66290	trip_151445	Q0	trip_9634989	3
66291	trip_340793	Q0	trip_9636532	2
66292	trip_64542	Q0	trip_9637434	1
66293	trip_1868	Q0	trip_9637920	2
66294	trip_6847	Q0	trip_9637920	1
66295	trip_301894	Q0	trip_9638107	3
66296	trip_164823	Q0	trip_9638230	2
66297	trip_17848	Q0	trip_9638384	3
66298	trip_15174	Q0	trip_963891	3
66299	trip_34839	Q0	trip_9640239	2
66300	trip_20306	Q0	trip_9640538	0
66301	trip_3317	Q0	trip_9640538	0
66302	trip_11390	Q0	trip_9641423	3
66303	trip_9262	Q0	trip_9642028	2
66304	trip_61087	Q0	trip_9642686	2
66305	trip_511463	Q0	trip_9643051	1
66306	trip_61655	Q0	trip_964271	1
66307	trip_7939	Q0	trip_964428	3
66308	trip_96754	Q0	trip_964428	3
66309	trip_45933	Q0	trip_9644501	1
66310	trip_1184	Q0	trip_9644731	3
66311	trip_656919	Q0	trip_9644757	1
66312	trip_17865	Q0	trip_9645201	3
66313	trip_1281783	Q0	trip_9646943	1
66314	trip_61087	Q0	trip_9647049	2
66315	trip_2919	Q0	trip_9647380	2
66316	trip_146268	Q0	trip_9648736	1
66317	trip_704	Q0	trip_9648736	0
66318	trip_1401528	Q0	trip_9648970	3
66319	trip_50063	Q0	trip_9649866	1
66320	trip_12828	Q0	trip_9650199	2
66321	trip_59464	Q0	trip_9651113	3
66322	trip_227600	Q0	trip_9653426	3
66323	trip_39079	Q0	trip_9654192	3
66324	trip_14584	Q0	trip_9657959	2
66325	trip_14627	Q0	trip_9657991	0
66326	trip_24707	Q0	trip_9657991	0
66327	trip_443117	Q0	trip_9657991	0
66328	trip_48982	Q0	trip_9657991	0
66329	trip_45382	Q0	trip_9659219	3
66330	trip_950573	Q0	trip_9659291	1
66331	trip_5124	Q0	trip_9659798	3
66332	trip_301894	Q0	trip_9660203	3
66333	trip_11116	Q0	trip_9660553	0
66334	trip_54317	Q0	trip_966388	1
66335	trip_2909	Q0	trip_966786	2
66336	trip_9246	Q0	trip_966786	3
66337	trip_249830	Q0	trip_9669049	0
66338	trip_749246	Q0	trip_9670075	1
66339	trip_9138	Q0	trip_9670446	3
66340	trip_472551	Q0	trip_9673154	3
66341	trip_1947	Q0	trip_9673859	1
66342	trip_7986	Q0	trip_9674037	3
66343	trip_2560	Q0	trip_9674491	3
66344	trip_134348	Q0	trip_9675407	2
66345	trip_48709	Q0	trip_9678272	1
66346	trip_51818	Q0	trip_9678272	3
66347	trip_541029	Q0	trip_9678617	1
66348	trip_54317	Q0	trip_9681306	2
66349	trip_9138	Q0	trip_9681378	1
66350	trip_55938	Q0	trip_9682202	3
66351	trip_97169	Q0	trip_9682551	0
66352	trip_1388981	Q0	trip_9683029	1
66353	trip_68272	Q0	trip_9684021	2
66354	trip_908	Q0	trip_9684021	1
66355	trip_233385	Q0	trip_9684798	2
66356	trip_547869	Q0	trip_9685450	2
66357	trip_1668	Q0	trip_9686021	2
66358	trip_424426	Q0	trip_9686919	2
66359	trip_354	Q0	trip_9687040	1
66360	trip_5221	Q0	trip_9689051	3
66361	trip_47584	Q0	trip_9690119	1
66362	trip_101134	Q0	trip_9690745	0
66363	trip_150284	Q0	trip_9690745	0
66364	trip_24054	Q0	trip_9691409	3
66365	trip_235820	Q0	trip_9691434	2
66366	trip_19984	Q0	trip_9691716	1
66367	trip_1051	Q0	trip_9691848	1
66368	trip_12218	Q0	trip_9692623	3
66369	trip_659	Q0	trip_9696104	2
66370	trip_1255	Q0	trip_9696601	3
66371	trip_681	Q0	trip_9697202	2
66372	trip_27953	Q0	trip_9697243	2
66373	trip_16866	Q0	trip_9698472	1
66374	trip_29539	Q0	trip_9698807	3
66375	trip_257619	Q0	trip_9699675	3
66376	trip_10159	Q0	trip_9700349	2
66377	trip_59083	Q0	trip_9700437	3
66378	trip_47781	Q0	trip_9702013	1
66379	trip_34419	Q0	trip_9702370	1
66380	trip_33539	Q0	trip_9704400	1
66381	trip_12061	Q0	trip_9704402	0
66382	trip_267575	Q0	trip_9704402	0
66383	trip_8459	Q0	trip_970452	3
66384	trip_1118	Q0	trip_9705193	3
66385	trip_24337	Q0	trip_9705193	0
66386	trip_58584	Q0	trip_9705195	1
66387	trip_395898	Q0	trip_9705264	2
66388	trip_189751	Q0	trip_9705923	1
66389	trip_1136766	Q0	trip_9706283	1
66390	trip_23262	Q0	trip_9706455	1
66391	trip_125891	Q0	trip_9707453	2
66392	trip_5431	Q0	trip_9707561	1
66393	trip_12404	Q0	trip_9707720	1
66394	trip_11438	Q0	trip_9708100	3
66395	trip_903	Q0	trip_971086	3
66396	trip_37468	Q0	trip_9713845	1
66397	trip_4485	Q0	trip_9713845	1
66398	trip_991593	Q0	trip_9715949	3
66399	trip_559	Q0	trip_9717016	1
66400	trip_35608	Q0	trip_9717398	0
66401	trip_27014	Q0	trip_9718072	0
66402	trip_12335	Q0	trip_9718195	3
66403	trip_2330	Q0	trip_9718198	2
66404	trip_92441	Q0	trip_9720054	0
66405	trip_10296	Q0	trip_9720230	3
66406	trip_106953	Q0	trip_972184	3
66407	trip_1648	Q0	trip_9725958	3
66408	trip_1071	Q0	trip_9726019	3
66409	trip_4946	Q0	trip_9726019	3
66410	trip_35947	Q0	trip_9726748	3
66411	trip_12828	Q0	trip_9731134	3
66412	trip_76770	Q0	trip_974878	1
66413	trip_2298	Q0	trip_975360	1
66414	trip_1668	Q0	trip_978709	1
66415	trip_4944	Q0	trip_978712	1
66416	trip_1011982	Q0	trip_9804859	3
66417	trip_17249	Q0	trip_981951	2
66418	trip_42606	Q0	trip_9827886	2
66419	trip_335252	Q0	trip_9829082	3
66420	trip_8962	Q0	trip_9832241	3
66421	trip_30205	Q0	trip_9833610	3
66422	trip_386943	Q0	trip_9836575	1
66423	trip_16522	Q0	trip_9838981	1
66424	trip_1653	Q0	trip_9838981	2
66425	trip_1511814	Q0	trip_9844209	2
66426	trip_1551950	Q0	trip_9852607	0
66427	trip_7060	Q0	trip_985277	2
66428	trip_56740	Q0	trip_9855257	3
66429	trip_454653	Q0	trip_9867756	2
66430	trip_6917	Q0	trip_9870823	3
66431	trip_83192	Q0	trip_9874565	3
66432	trip_8698	Q0	trip_9882138	2
66433	trip_1550380	Q0	trip_9883418	1
66434	trip_13822	Q0	trip_9888846	3
66435	trip_48709	Q0	trip_9888846	3
66436	trip_220635	Q0	trip_989093	1
66437	trip_811071	Q0	trip_9902948	0
66438	trip_266971	Q0	trip_9915899	3
66439	trip_340793	Q0	trip_9909285	3
66440	trip_1351	Q0	trip_9927238	3
66441	trip_669117	Q0	trip_993324	3
66442	trip_41447	Q0	trip_993325	2
66443	trip_90335	Q0	trip_993330	2
66444	trip_1628	Q0	trip_994023	3
66445	trip_35838	Q0	trip_9944697	3
66446	trip_384517	Q0	trip_9955141	1
66447	trip_7927	Q0	trip_9955769	3
66448	trip_46564	Q0	trip_9955770	1
66449	trip_7387	Q0	trip_9955786	0
66450	trip_9074	Q0	trip_9977438	2
66451	trip_15440	Q0	trip_9988525	3
66452	trip_44401	Q0	trip_9994416	3
66453	trip_59524	Q0	trip_9996897	2
66454	trip_23137	Q0	trip_10000994	2
66455	trip_101405	Q0	trip_10024263	2
66456	trip_1145978	Q0	trip_10024727	1
66457	trip_184180	Q0	trip_10030945	1
66458	trip_85803	Q0	trip_10031097	1
66459	trip_392400	Q0	trip_10033340	2
66460	trip_24509	Q0	trip_10038780	3
66461	trip_23721	Q0	trip_10041477	2
66462	trip_21992	Q0	trip_10055805	2
66463	trip_134115	Q0	trip_10060715	3
66464	trip_6081	Q0	trip_10065480	3
66465	trip_42961	Q0	trip_10087058	3
66466	trip_16952	Q0	trip_10076211	3
66467	trip_28377	Q0	trip_10082376	2
66468	trip_823	Q0	trip_10084882	3
66469	trip_1154423	Q0	trip_10085397	2
66470	trip_114072	Q0	trip_10087218	2
